"","Year","Month","Day","Text","Count"
"1752",2021,6,18,"biden",12015
"1753",2021,6,18,"trump",7922
"1754",2021,6,18,"fauci",7704
"1755",2021,6,18,"finall",6067
"1756",2021,6,19,"covid",21841
"1757",2021,6,19,"peter daszak",10728
"1758",2021,6,19,"biden",8772
"1759",2021,6,19,"milkha singh",7373
"1760",2021,6,19,"fauci",7267
"1761",2021,6,20,"covid",21930
"1762",2021,6,20,"biden",5665
"1763",2021,6,20,"peter daszak",5430
"1764",2021,6,20,"fauci",4089
"1765",2021,6,20,"milkhasingh",3547
"1766",2021,6,21,"covid",55102
"1767",2021,6,21,"trump",14772
"1768",2021,6,21,"billy gilmour",12198
"1769",2021,6,21,"fauci",11177
"1770",2021,6,21,"biden",5803
"1771",2021,6,22,"covid",27704
"1772",2021,6,22,"peter daszak",15119
"1773",2021,6,22,"fauci",10901
"1774",2021,6,22,"biden",10431
"1775",2021,6,22,"trump",9818
"1776",2021,6,23,"covid",19749
"1777",2021,6,23,"biden",11389
"1778",2021,6,23,"fauci",11349
"1779",2021,6,23,"christopher bailey",8679
"1780",2021,6,23,"trump",8060
"1781",2021,6,24,"covid",22329
"1782",2021,6,24,"biden",18960
"1783",2021,6,24,"trump",16947
"1784",2021,6,24,"fauci",15382
"1785",2021,6,24,"raya",8377
"1786",2021,6,25,"matt hancock",64493
"1787",2021,6,25,"covid",28377
"1788",2021,6,25,"hancock",27223
"1789",2021,6,25,"neil ferguson",16632
"1790",2021,6,25,"trump",15695
"1791",2021,6,26,"matt hancock",49827
"1792",2021,6,26,"hancock",27710
"1793",2021,6,26,"covid",26834
"1794",2021,6,26,"fauci",9741
"1795",2021,6,26,"boris johnson",9555
"1796",2021,6,27,"covid",42266
"1797",2021,6,27,"hancock",19441
"1798",2021,6,27,"matt hancock",18346
"1799",2021,6,27,"trump",11783
"1800",2021,6,27,"fauci",8972
"1801",2021,6,28,"covid",36615
"1802",2021,6,28,"sarah gilbert",11794
"1803",2021,6,28,"hancock",10839
"1804",2021,6,28,"biden",9938
"1805",2021,6,28,"sajid javid",9627
"1806",2021,6,29,"covid",27272
"1807",2021,6,29,"morrison",9223
"1808",2021,6,29,"maddie de garay",7579
"1809",2021,6,29,"fauci",6448
"1810",2021,6,29,"biden",6395
"1811",2021,6,30,"covid",23783
"1812",2021,6,30,"trump",9469
"1813",2021,6,30,"biden",7717
"1814",2021,6,30,"fauci",7491
"1815",2021,6,30,"morrison",5783
