"","Year","Month","Day","Text","Count"
"1670",2021,3,4,"republican",34596
"1671",2021,3,5,"republicans",109635
"1672",2021,3,5,"covid-19",105832
"1673",2021,3,5,"covid",96998
"1674",2021,3,5,"americans",72378
"1675",2021,3,5,"republican",37939
"1676",2021,3,6,"covid",124540
"1677",2021,3,6,"covid-19",68682
"1678",2021,3,6,"democrats",67470
"1679",2021,3,6,"republicans",62136
"1680",2021,3,6,"americans",58149
"1681",2021,3,7,"covid",91215
"1682",2021,3,7,"republicans",64315
"1683",2021,3,7,"covid-19",47189
"1684",2021,3,7,"democrats",40988
"1685",2021,3,7,"americans",39000
"1686",2021,3,8,"covid-19",59302
"1687",2021,3,8,"covid",42477
"1688",2021,3,8,"democrats",32656
"1689",2021,3,8,"americans",27929
"1690",2021,3,8,"republicans",26686
"1691",2021,3,9,"covid-19",56342
"1692",2021,3,9,"covid",51913
"1693",2021,3,9,"americans",25089
"1694",2021,3,9,"republicans",18614
"1695",2021,3,9,"covid19",15860
"1696",2021,3,10,"covid-19",119603
"1697",2021,3,10,"covid",94157
"1698",2021,3,10,"republicans",56089
"1699",2021,3,10,"americans",39012
"1700",2021,3,10,"democrats",24680
"1701",2021,3,11,"covid-19",130444
"1702",2021,3,11,"covid",100515
"1703",2021,3,11,"republicans",93724
"1704",2021,3,11,"americans",53365
"1705",2021,3,11,"american",28999
"1706",2021,3,12,"covid-19",89993
"1707",2021,3,12,"americans",70213
"1708",2021,3,12,"covid",58859
"1709",2021,3,12,"american",48956
"1710",2021,3,12,"republicans",44238
"1711",2021,3,13,"covid-19",44718
"1712",2021,3,13,"covid",44653
"1713",2021,3,13,"americans",17851
"1714",2021,3,13,"republicans",17068
"1715",2021,3,13,"covid19",16594
"1716",2021,3,14,"covid",53485
"1717",2021,3,14,"covid-19",48604
"1718",2021,3,14,"republicans",21254
"1719",2021,3,14,"americans",17249
"1720",2021,3,14,"republican",12747
"1721",2021,3,15,"covid-19",60546
"1722",2021,3,15,"covid",50908
"1723",2021,3,15,"americans",22575
"1724",2021,3,15,"republicans",16671
"1725",2021,3,15,"covid19",15669
"1726",2021,3,16,"covid-19",59135
"1727",2021,3,16,"covid",41144
"1728",2021,3,16,"republican",17470
"1729",2021,3,16,"americans",16581
"1730",2021,3,16,"covid19",16471
"1731",2021,3,17,"covid-19",60121
"1732",2021,3,17,"covid",40272
"1733",2021,3,17,"asian",37705
"1734",2021,3,17,"chinese",34580
"1735",2021,3,17,"asians",27898
"1736",2021,3,18,"covid-19",56880
"1737",2021,3,18,"covid",56645
"1738",2021,3,18,"asian",23054
"1739",2021,3,18,"chinese",18141
"1740",2021,3,18,"covid19",18001
"1741",2021,3,19,"covid-19",58432
"1742",2021,3,19,"covid",38352
"1743",2021,3,19,"covid19",18680
"1744",2021,3,19,"russian",15165
"1745",2021,3,19,"chinese",11558
"1746",2021,3,20,"covid-19",70093
"1747",2021,3,20,"covid",37442
"1748",2021,3,20,"chinese",16359
"1749",2021,3,20,"covid19",16176
"1750",2021,3,20,"americans",14324
"1751",2021,3,21,"covid-19",43149
"1752",2021,3,21,"covid",30993
"1753",2021,3,21,"american",13489
"1754",2021,3,21,"americans",12219
"1755",2021,3,21,"zoom",11693
"1756",2021,3,22,"covid-19",59515
"1757",2021,3,22,"covid",31399
"1758",2021,3,22,"covid19",15209
"1759",2021,3,22,"americans",15144
"1760",2021,3,22,"american",7963
"1761",2021,3,23,"covid-19",59627
"1762",2021,3,23,"covid",39072
"1763",2021,3,23,"americans",20433
"1764",2021,3,23,"fema funeral reimbursement program",16075
"1765",2021,3,23,"covid19",14998
"1766",2021,3,24,"covid-19",60532
"1767",2021,3,24,"covid",31983
"1768",2021,3,24,"covid19",16935
"1769",2021,3,24,"americans",15374
"1770",2021,3,24,"chinese",7832
"1771",2021,3,25,"covid-19",60044
"1772",2021,3,25,"covid",35906
"1773",2021,3,25,"covid19",22670
"1774",2021,3,25,"americans",13514
"1775",2021,3,25,"coronavirus act",12992
"1776",2021,3,26,"covid-19",57081
"1777",2021,3,26,"covid",32388
"1778",2021,3,26,"covid19",14869
"1779",2021,3,26,"americans",11511
"1780",2021,3,26,"chinese",6930
"1781",2021,3,27,"covid-19",44045
"1782",2021,3,27,"covid",30867
"1783",2021,3,27,"covid19",10411
"1784",2021,3,27,"biden",10318
"1785",2021,3,27,"americans",8030
"1786",2021,3,28,"covid-19",37856
"1787",2021,3,28,"covid",36609
"1788",2021,3,28,"americans",17264
"1789",2021,3,28,"covid19",10900
"1790",2021,3,28,"chinese",6028
"1791",2021,3,29,"covid-19",72604
"1792",2021,3,29,"covid",43910
"1793",2021,3,29,"americans",32857
"1794",2021,3,29,"american",17373
"1795",2021,3,29,"democrats",15286
"1796",2021,3,30,"covid-19",85576
"1797",2021,3,30,"covid",40474
"1798",2021,3,30,"americans",24008
"1799",2021,3,30,"democrats",18741
"1800",2021,3,30,"american",16567
"1801",2021,3,31,"covid-19",63724
"1802",2021,3,31,"covid",34648
"1803",2021,3,31,"americans",15925
"1804",2021,3,31,"covid19",13620
"1805",2021,3,31,"democrats",10068
"1806",2021,4,3,"covid-19",45632
"1807",2021,4,3,"covid",45366
"1808",2021,4,3,"covid19",18032
"1809",2021,4,3,"americans",11666
"1810",2021,4,3,"gop",9223
"1811",2021,4,4,"covid",45108
"1812",2021,4,4,"covid-19",39376
"1813",2021,4,4,"covid19",19164
"1814",2021,4,4,"coronavirus",9824
"1815",2021,4,4,"hiv",8534
