"","Year","Month","Day","Text","Count"
"1",2020,2,12,"china",19799
"2",2020,2,12,"méxico",9579
"3",2020,2,12,"sofia",7508
"4",2020,2,12,"wuhan",6840
"5",2020,2,12,"barcelona",3383
"6",2020,2,28,"méxico",21661
"7",2020,2,28,"china",5205
"8",2020,2,28,"españa",2718
"9",2020,2,28,"italia",2438
"10",2020,2,28,"cdmx",1722
"11",2020,2,29,"méxico",14175
"12",2020,2,29,"ecuador",5847
"13",2020,2,29,"china",4832
"14",2020,2,29,"españa",2695
"15",2020,2,29,"italia",2329
"16",2020,4,22,"argentina",9200
"17",2020,4,22,"españa",6532
"18",2020,4,22,"méxico",6114
"19",2020,4,22,"venezuela",5855
"20",2020,4,22,"wuhan",3876
"21",2020,5,11,"españa",6342
"22",2020,5,11,"méxico",5545
"23",2020,5,11,"china",4142
"24",2020,5,11,"venezuela",3844
"25",2020,5,11,"brasil",3835
"26",2020,5,14,"españa",8521
"27",2020,5,14,"venezuela",5721
"28",2020,5,14,"méxico",5084
"29",2020,5,14,"chile",4438
"30",2020,5,14,"madrid",4394
"31",2020,5,27,"méxico",12287
"32",2020,5,27,"venezuela",10351
"33",2020,5,27,"chile",9165
"34",2020,5,27,"españa",7559
"35",2020,5,27,"brasil",5035
"36",2020,6,1,"australia",22406
"37",2020,6,1,"españa",11003
"38",2020,6,1,"méxico",7773
"39",2020,6,1,"brasil",4999
"40",2020,6,1,"casa blanca",4114
"41",2020,6,8,"méxico",16005
"42",2020,6,8,"españa",13322
"43",2020,6,8,"nueva zelanda",12435
"44",2020,6,8,"venezuela",10772
"45",2020,6,8,"chile",10648
"46",2020,6,17,"chile",12912
"47",2020,6,17,"pekín",10403
"48",2020,6,17,"méxico",9058
"49",2020,6,17,"españa",8459
"50",2020,6,17,"venezuela",8205
"51",2020,7,1,"méxico",9216
"52",2020,7,1,"colombia",6411
"53",2020,7,1,"venezuela",5846
"54",2020,7,1,"china",4998
"55",2020,7,1,"brasil",4817
"56",2020,7,2,"méxico",15017
"57",2020,7,2,"españa",10691
"58",2020,7,2,"venezuela",7309
"59",2020,7,2,"eeuu",5700
"60",2020,7,2,"cuba",5072
"61",2020,7,4,"méxico",9278
"62",2020,7,4,"venezuela",8719
"63",2020,7,4,"argentina",6398
"64",2020,7,4,"españa",5711
"65",2020,7,4,"eeuu",5053
"66",2020,7,5,"méxico",26931
"67",2020,7,5,"venezuela",11083
"68",2020,7,5,"españa",9657
"69",2020,7,5,"chile",6104
"70",2020,7,5,"la almudena",4284
"71",2020,7,6,"méxico",17165
"72",2020,7,6,"venezuela",13453
"73",2020,7,6,"españa",9228
"74",2020,7,6,"eeuu",6497
"75",2020,7,6,"la almudena",5201
"76",2020,7,7,"méxico",9062
"77",2020,7,7,"venezuela",8918
"78",2020,7,7,"brasil",6996
"79",2020,7,7,"eua",6593
"80",2020,7,7,"españa",5016
"81",2020,7,8,"venezuela",9332
"82",2020,7,8,"méxico",7688
"83",2020,7,8,"colombia",4775
"84",2020,7,8,"españa",4141
"85",2020,7,8,"brasil",3852
"86",2020,7,9,"venezuela",12964
"87",2020,7,9,"españa",7299
"88",2020,7,9,"américa latina",7064
"89",2020,7,9,"méxico",6604
"90",2020,7,9,"zulia",5004
"91",2020,7,10,"venezuela",15176
"92",2020,7,10,"méxico",11066
"93",2020,7,10,"américa latina",6920
"94",2020,7,10,"colombia",6058
"95",2020,7,10,"zulia",5425
"96",2020,7,11,"méxico",16694
"97",2020,7,11,"venezuela",11903
"98",2020,7,11,"colombia",6478
"99",2020,7,11,"eeuu",5912
"100",2020,7,11,"españa",4852
"101",2020,7,12,"venezuela",16619
"102",2020,7,12,"méxico",12520
"103",2020,7,12,"china",8228
"104",2020,7,12,"colombia",6158
"105",2020,7,12,"florida",5855
"106",2020,7,13,"méxico",17290
"107",2020,7,13,"venezuela",11925
"108",2020,7,13,"florida",5243
"109",2020,7,13,"colombia",4955
"110",2020,7,13,"españa",4775
"111",2020,7,14,"méxico",9255
"112",2020,7,14,"venezuela",8477
"113",2020,7,14,"españa",7075
"114",2020,7,14,"eeuu",6855
"115",2020,7,14,"colombia",4268
"116",2020,7,15,"eeuu",10959
"117",2020,7,15,"méxico",9826
"118",2020,7,15,"venezuela",8451
"119",2020,7,15,"españa",6894
"120",2020,7,15,"otamendi",6118
"121",2020,7,16,"españa",11122
"122",2020,7,16,"argentina",10251
"123",2020,7,16,"venezuela",9969
"124",2020,7,16,"méxico",7337
"125",2020,7,16,"colombia",6494
"126",2020,7,17,"méxico",8990
"127",2020,7,17,"venezuela",8350
"128",2020,7,17,"españa",8267
"129",2020,7,17,"colombia",6337
"130",2020,7,17,"argentina",4663
"131",2020,7,18,"venezuela",12521
"132",2020,7,18,"méxico",10953
"133",2020,7,18,"españa",7997
"134",2020,7,18,"barcelona",7636
"135",2020,7,18,"peñíscola",5682
"136",2020,7,19,"españa",12610
"137",2020,7,19,"méxico",12474
"138",2020,7,19,"venezuela",12135
"139",2020,7,19,"albacete",9487
"140",2020,7,19,"caracas",8329
"141",2020,7,30,"colombia",14591
"142",2020,7,30,"méxico",12887
"143",2020,7,30,"venezuela",10424
"144",2020,7,30,"brasil",6043
"145",2020,7,30,"españa",5562
"146",2020,7,31,"méxico",19964
"147",2020,7,31,"venezuela",13504
"148",2020,7,31,"españa",8655
"149",2020,7,31,"colombia",7002
"150",2020,7,31,"argentina",4760
"151",2020,8,11,"rusia",37954
"152",2020,8,11,"méxico",23409
"153",2020,8,11,"nueva zelanda",14560
"154",2020,8,11,"venezuela",8791
"155",2020,8,11,"colombia",7510
"156",2020,8,12,"argentina",14769
"157",2020,8,12,"rusia",14154
"158",2020,8,12,"méxico",13242
"159",2020,8,12,"venezuela",12939
"160",2020,8,12,"colombia",8490
"161",2020,8,13,"argentina",25278
"162",2020,8,13,"méxico",21241
"163",2020,8,13,"venezuela",13957
"164",2020,8,13,"españa",10394
"165",2020,8,13,"america",10030
"166",2020,8,14,"españa",16316
"167",2020,8,14,"venezuela",15055
"168",2020,8,14,"méxico",12971
"169",2020,8,14,"argentina",7689
"170",2020,8,14,"madrid",6579
"171",2020,8,15,"venezuela",14540
"172",2020,8,15,"españa",11469
"173",2020,8,15,"méxico",10472
"174",2020,8,15,"argentina",6905
"175",2020,8,15,"madrid",6832
"176",2020,8,16,"venezuela",20130
"177",2020,8,16,"méxico",10619
"178",2020,8,16,"españa",7894
"179",2020,8,16,"colombia",7674
"180",2020,8,16,"madrid",6918
"181",2020,8,17,"wuhan",26520
"182",2020,8,17,"venezuela",18445
"183",2020,8,17,"méxico",14192
"184",2020,8,17,"china",13529
"185",2020,8,17,"españa",10479
"186",2020,8,18,"wuhan",15693
"187",2020,8,18,"venezuela",13528
"188",2020,8,18,"méxico",12261
"189",2020,8,18,"españa",8420
"190",2020,8,18,"china",5921
"191",2020,8,19,"madrid",16749
"192",2020,8,19,"venezuela",16689
"193",2020,8,19,"españa",13932
"194",2020,8,19,"cuba",10199
"195",2020,8,19,"méxico",7553
"196",2020,8,20,"españa",14704
"197",2020,8,20,"venezuela",12908
"198",2020,8,20,"cuba",8544
"199",2020,8,20,"argentina",8111
"200",2020,8,20,"méxico",7215
"201",2020,8,21,"venezuela",18169
"202",2020,8,21,"españa",12747
"203",2020,8,21,"francia",7676
"204",2020,8,21,"méxico",7467
"205",2020,8,21,"madrid",7002
"206",2020,8,22,"venezuela",18019
"207",2020,8,22,"españa",15092
"208",2020,8,22,"méxico",13644
"209",2020,8,22,"madrid",8578
"210",2020,8,22,"colombia",8414
"211",2020,8,23,"méxico",27510
"212",2020,8,23,"venezuela",13111
"213",2020,8,23,"españa",8453
"214",2020,8,23,"argentina",8280
"215",2020,8,23,"colombia",6294
"216",2020,8,25,"venezuela",15094
"217",2020,8,25,"españa",13001
"218",2020,8,25,"méxico",8819
"219",2020,8,25,"madrid",8345
"220",2020,8,25,"argentina",5700
"221",2020,8,26,"españa",20088
"222",2020,8,26,"venezuela",13299
"223",2020,8,26,"madrid",9810
"224",2020,8,26,"méxico",8667
"225",2020,8,26,"valencia",8426
"226",2020,8,27,"españa",12447
"227",2020,8,27,"sevilla",11799
"228",2020,8,27,"venezuela",10436
"229",2020,8,27,"argentina",8550
"230",2020,8,27,"madrid",8356
"231",2020,8,28,"españa",13195
"232",2020,8,28,"venezuela",12461
"233",2020,8,28,"méxico",7422
"234",2020,8,28,"sevilla",6733
"235",2020,8,28,"argentina",6404
"236",2020,8,29,"venezuela",11351
"237",2020,8,29,"méxico",9069
"238",2020,8,29,"españa",7222
"239",2020,8,29,"argentina",5233
"240",2020,8,29,"berlín",4635
"241",2020,8,30,"venezuela",11228
"242",2020,8,30,"chile",10161
"243",2020,8,30,"españa",7218
"244",2020,8,30,"méxico",6430
"245",2020,8,30,"japón",5283
"246",2020,9,1,"españa",18443
"247",2020,9,1,"argentina",8397
"248",2020,9,1,"madrid",7580
"249",2020,9,1,"venezuela",7009
"250",2020,9,1,"méxico",6853
"251",2020,9,2,"méxico",4720
"252",2020,9,2,"madrid",3948
"253",2020,9,2,"españa",3701
"254",2020,9,2,"venezuela",3171
"255",2020,9,2,"colombia",2977
"256",2020,9,5,"españa",8976
"257",2020,9,5,"venezuela",8481
"258",2020,9,5,"méxico",5878
"259",2020,9,5,"francia",4828
"260",2020,9,5,"argentina",4287
"261",2020,9,6,"méxico",1342
"262",2020,9,6,"venezuela",1011
"263",2020,9,6,"argentina",242
"264",2020,9,6,"caba",224
"265",2020,9,6,"españa",212
"266",2020,9,7,"méxico",5498
"267",2020,9,7,"venezuela",3566
"268",2020,9,7,"españa",1504
"269",2020,9,7,"táchira",1394
"270",2020,9,7,"argentina",1354
"271",2020,9,9,"méxico",1546
"272",2020,9,9,"argentina",744
"273",2020,9,9,"venezuela",543
"274",2020,9,9,"oxford",504
"275",2020,9,9,"china",279
"276",2020,9,10,"venezuela",10567
"277",2020,9,10,"méxico",7822
"278",2020,9,10,"españa",5793
"279",2020,9,10,"cuba",5230
"280",2020,9,10,"madrid",3300
"281",2020,9,11,"venezuela",13503
"282",2020,9,11,"españa",7835
"283",2020,9,11,"méxico",7822
"284",2020,9,11,"colombia",3924
"285",2020,9,11,"cuba",3757
"286",2020,9,13,"venezuela",13889
"287",2020,9,13,"españa",12709
"288",2020,9,13,"argentina",7778
"289",2020,9,13,"méxico",7106
"290",2020,9,13,"israel",3288
"291",2020,9,14,"venezuela",14903
"292",2020,9,14,"españa",12004
"293",2020,9,14,"argentina",6712
"294",2020,9,14,"méxico",5995
"295",2020,9,14,"madrid",5468
"296",2020,9,15,"venezuela",10573
"297",2020,9,15,"españa",9580
"298",2020,9,15,"madrid",9221
"299",2020,9,15,"argentina",8605
"300",2020,9,15,"méxico",5872
"301",2020,9,16,"madrid",15044
"302",2020,9,16,"españa",8218
"303",2020,9,16,"venezuela",7315
"304",2020,9,16,"argentina",6816
"305",2020,9,16,"méxico",6338
"306",2020,9,17,"madrid",18082
"307",2020,9,17,"españa",8205
"308",2020,9,17,"venezuela",7085
"309",2020,9,17,"europa",5629
"310",2020,9,17,"argentina",5354
"311",2020,9,18,"madrid",24366
"312",2020,9,18,"venezuela",10669
"313",2020,9,18,"españa",8610
"314",2020,9,18,"argentina",7420
"315",2020,9,18,"méxico",5907
"316",2020,9,19,"madrid",17635
"317",2020,9,19,"venezuela",9916
"318",2020,9,19,"españa",9102
"319",2020,9,19,"méxico",6907
"320",2020,9,19,"cuba",4232
"321",2020,9,20,"madrid",15173
"322",2020,9,20,"venezuela",10645
"323",2020,9,20,"españa",7144
"324",2020,9,20,"méxico",7054
"325",2020,9,20,"europa",4764
"326",2020,9,21,"madrid",13232
"327",2020,9,21,"españa",9854
"328",2020,9,21,"colombia",6821
"329",2020,9,21,"venezuela",6758
"330",2020,9,21,"méxico",4425
"331",2020,9,22,"madrid",11748
"332",2020,9,22,"españa",10820
"333",2020,9,22,"venezuela",8989
"334",2020,9,22,"méxico",5127
"335",2020,9,22,"colombia",4413
"336",2020,9,23,"españa",8167
"337",2020,9,23,"madrid",7982
"338",2020,9,23,"venezuela",6195
"339",2020,9,23,"méxico",4803
"340",2020,9,23,"argentina",4307
"341",2020,9,24,"madrid",10875
"342",2020,9,24,"españa",8129
"343",2020,9,24,"venezuela",7794
"344",2020,9,24,"méxico",6079
"345",2020,9,24,"argentina",3954
"346",2020,9,25,"madrid",14536
"347",2020,9,25,"venezuela",9620
"348",2020,9,25,"españa",7542
"349",2020,9,25,"méxico",6230
"350",2020,9,25,"argentina",3862
"351",2020,9,26,"madrid",19681
"352",2020,9,26,"venezuela",9203
"353",2020,9,26,"españa",6901
"354",2020,9,26,"argentina",5233
"355",2020,9,26,"méxico",5046
"356",2020,9,27,"madrid",44826
"357",2020,9,27,"españa",20635
"358",2020,9,27,"venezuela",13651
"359",2020,9,27,"chile",7179
"360",2020,9,27,"navarra",5974
"361",2020,9,28,"madrid",25000
"362",2020,9,28,"venezuela",17920
"363",2020,9,28,"navarra",11334
"364",2020,9,28,"españa",11006
"365",2020,9,28,"méxico",7710
"366",2020,9,29,"madrid",11159
"367",2020,9,29,"venezuela",9771
"368",2020,9,29,"españa",7782
"369",2020,9,29,"méxico",6935
"370",2020,9,29,"argentina",3680
"371",2020,9,30,"madrid",13878
"372",2020,9,30,"españa",9674
"373",2020,9,30,"méxico",8180
"374",2020,9,30,"venezuela",6384
"375",2020,9,30,"chile",6352
"376",2020,10,1,"madrid",19185
"377",2020,10,1,"españa",8742
"378",2020,10,1,"venezuela",5822
"379",2020,10,1,"méxico",5125
"380",2020,10,1,"argentina",4651
"381",2020,10,3,"venezuela",17121
"382",2020,10,3,"madrid",14672
"383",2020,10,3,"españa",6434
"384",2020,10,3,"argentina",3047
"385",2020,10,3,"méxico",2526
"386",2020,10,4,"españa",11667
"387",2020,10,4,"venezuela",9167
"388",2020,10,4,"valencia",9112
"389",2020,10,4,"madrid",9045
"390",2020,10,4,"parís",7870
"391",2020,10,5,"parís",8891
"392",2020,10,5,"madrid",8726
"393",2020,10,5,"españa",6006
"394",2020,10,5,"venezuela",5759
"395",2020,10,5,"méxico",3560
"396",2020,10,6,"madrid",9067
"397",2020,10,6,"méxico",8073
"398",2020,10,6,"españa",6991
"399",2020,10,6,"casa blanca",4286
"400",2020,10,6,"venezuela",3728
"401",2020,10,7,"españa",6395
"402",2020,10,7,"méxico",5404
"403",2020,10,7,"madrid",4573
"404",2020,10,7,"venezuela",4552
"405",2020,10,7,"argentina",3698
"406",2020,10,8,"madrid",17192
"407",2020,10,8,"españa",8913
"408",2020,10,8,"méxico",4801
"409",2020,10,8,"argentina",3920
"410",2020,10,8,"venezuela",3852
"411",2020,10,9,"madrid",27390
"412",2020,10,9,"españa",8580
"413",2020,10,9,"argentina",5305
"414",2020,10,9,"cuba",5149
"415",2020,10,9,"cataluña",5136
"416",2020,10,11,"españa",18438
"417",2020,10,11,"venezuela",16016
"418",2020,10,11,"madrid",15946
"419",2020,10,11,"sevilla",12877
"420",2020,10,11,"méxico",4723
"421",2020,10,12,"venezuela",9249
"422",2020,10,12,"españa",7306
"423",2020,10,12,"méxico",7217
"424",2020,10,12,"madrid",5463
"425",2020,10,12,"argentina",3561
"426",2020,10,13,"madrid",13296
"427",2020,10,13,"méxico",11823
"428",2020,10,13,"españa",7577
"429",2020,10,13,"venezuela",6808
"430",2020,10,13,"dinamarca",3782
"431",2020,10,14,"méxico",9756
"432",2020,10,14,"venezuela",8520
"433",2020,10,14,"madrid",7925
"434",2020,10,14,"españa",7859
"435",2020,10,14,"francia",6670
"436",2020,10,15,"francia",7264
"437",2020,10,15,"españa",7183
"438",2020,10,15,"méxico",7025
"439",2020,10,15,"argentina",6874
"440",2020,10,15,"europa",6226
"441",2020,10,16,"argentina",15600
"442",2020,10,16,"méxico",8466
"443",2020,10,16,"venezuela",7762
"444",2020,10,16,"españa",7465
"445",2020,10,16,"madrid",7256
"446",2020,10,17,"españa",9389
"447",2020,10,17,"venezuela",7288
"448",2020,10,17,"madrid",5352
"449",2020,10,17,"méxico",5047
"450",2020,10,17,"colombia",4673
"451",2020,10,18,"españa",10310
"452",2020,10,18,"venezuela",8903
"453",2020,10,18,"murcia",8805
"454",2020,10,18,"madrid",7316
"455",2020,10,18,"méxico",5699
"456",2020,10,20,"argentina",21350
"457",2020,10,20,"venezuela",8282
"458",2020,10,20,"méxico",7921
"459",2020,10,20,"españa",7821
"460",2020,10,20,"chile",4109
"461",2020,10,21,"españa",13449
"462",2020,10,21,"argentina",7991
"463",2020,10,21,"venezuela",7382
"464",2020,10,21,"méxico",7130
"465",2020,10,21,"europa",4841
"466",2020,10,22,"españa",9223
"467",2020,10,22,"méxico",6951
"468",2020,10,22,"venezuela",5952
"469",2020,10,22,"francia",4695
"470",2020,10,22,"cuba",3623
"471",2020,10,25,"españa",13286
"472",2020,10,25,"venezuela",8473
"473",2020,10,25,"italia",6681
"474",2020,10,25,"méxico",5002
"475",2020,10,25,"colombia",4954
"476",2020,10,26,"venezuela",18377
"477",2020,10,26,"españa",9823
"478",2020,10,26,"méxico",4988
"479",2020,10,26,"europa",3880
"480",2020,10,26,"madrid",3512
"481",2020,10,27,"venezuela",12655
"482",2020,10,27,"españa",8851
"483",2020,10,27,"méxico",5147
"484",2020,10,27,"europa",4227
"485",2020,10,27,"italia",3093
"486",2020,10,28,"venezuela",10529
"487",2020,10,28,"méxico",7738
"488",2020,10,28,"españa",6710
"489",2020,10,28,"francia",6574
"490",2020,10,28,"europa",5450
"491",2020,10,29,"méxico",9792
"492",2020,10,29,"españa",9439
"493",2020,10,29,"venezuela",9323
"494",2020,10,29,"europa",7280
"495",2020,10,29,"argentina",6530
"496",2020,10,30,"españa",11465
"497",2020,10,30,"méxico",6180
"498",2020,10,30,"venezuela",5718
"499",2020,10,30,"europa",4835
"500",2020,10,30,"wuhan",3692
"501",2020,11,1,"venezuela",8066
"502",2020,11,1,"españa",6775
"503",2020,11,1,"méxico",6544
"504",2020,11,1,"eeuu",4987
"505",2020,11,1,"colombia",3758
"506",2020,11,2,"españa",10256
"507",2020,11,2,"venezuela",9298
"508",2020,11,2,"méxico",5018
"509",2020,11,2,"🇻🇪📢",4676
"510",2020,11,2,"argentina",4660
"511",2020,11,3,"méxico",7559
"512",2020,11,3,"españa",6510
"513",2020,11,3,"madrid",6309
"514",2020,11,3,"venezuela",5629
"515",2020,11,3,"argentina",5026
"516",2020,11,4,"madrid",7708
"517",2020,11,4,"argentina",6267
"518",2020,11,4,"venezuela",5754
"519",2020,11,4,"españa",5489
"520",2020,11,4,"méxico",5269
"521",2020,11,6,"puebla",9283
"522",2020,11,6,"méxico",5825
"523",2020,11,6,"elda",5118
"524",2020,11,6,"dinamarca",4944
"525",2020,11,6,"españa",4731
"526",2020,11,7,"méxico",5234
"527",2020,11,7,"venezuela",3994
"528",2020,11,7,"parís",3926
"529",2020,11,7,"eeuu",3795
"530",2020,11,7,"argentina",3680
"531",2020,11,8,"venezuela",5470
"532",2020,11,8,"madrid",4422
"533",2020,11,8,"españa",4094
"534",2020,11,8,"andalucía",3793
"535",2020,11,8,"méxico",3418
"536",2020,11,9,"china",18837
"537",2020,11,9,"shanghái",16466
"538",2020,11,9,"españa",8427
"539",2020,11,9,"venezuela",5339
"540",2020,11,9,"méxico",3722
"541",2020,11,10,"china",17492
"542",2020,11,10,"shanghái",15188
"543",2020,11,10,"españa",10349
"544",2020,11,10,"venezuela",5140
"545",2020,11,10,"méxico",4194
"546",2020,11,11,"españa",7228
"547",2020,11,11,"venezuela",5494
"548",2020,11,11,"eeuu",4454
"549",2020,11,11,"méxico",4017
"550",2020,11,11,"brasil",3443
"551",2020,11,12,"venezuela",6768
"552",2020,11,12,"méxico",4968
"553",2020,11,12,"españa",4506
"554",2020,11,12,"argentina",2929
"555",2020,11,12,"eeuu",2305
"556",2020,11,13,"españa",4495
"557",2020,11,13,"méxico",4191
"558",2020,11,13,"venezuela",3574
"559",2020,11,13,"argentina",2739
"560",2020,11,13,"cuba",2266
"561",2020,11,14,"cuba",6808
"562",2020,11,14,"méxico",4011
"563",2020,11,14,"españa",3334
"564",2020,11,14,"venezuela",3257
"565",2020,11,14,"américa latina",2430
"566",2020,11,16,"venezuela",5822
"567",2020,11,16,"méxico",4864
"568",2020,11,16,"españa",3218
"569",2020,11,16,"argentina",2832
"570",2020,11,16,"europa",1868
"571",2020,11,18,"méxico",6999
"572",2020,11,18,"madrid",6479
"573",2020,11,18,"alemania",5114
"574",2020,11,18,"españa",4935
"575",2020,11,18,"venezuela",3292
"576",2020,11,19,"madrid",6164
"577",2020,11,19,"nueva york",5995
"578",2020,11,19,"méxico",4703
"579",2020,11,19,"españa",3914
"580",2020,11,19,"alemania",3651
"581",2020,11,20,"méxico",22539
"582",2020,11,20,"españa",4311
"583",2020,11,20,"eeuu",3593
"584",2020,11,20,"venezuela",3545
"585",2020,11,20,"madrid",3015
"586",2020,11,21,"méxico",14608
"587",2020,11,21,"venezuela",3760
"588",2020,11,21,"españa",3105
"589",2020,11,21,"eeuu",2280
"590",2020,11,21,"madrid",2016
"591",2020,11,22,"venezuela",9793
"592",2020,11,22,"méxico",8314
"593",2020,11,22,"españa",3623
"594",2020,11,22,"eeuu",2528
"595",2020,11,22,"chile",2236
"596",2020,11,23,"méxico",9109
"597",2020,11,23,"venezuela",7252
"598",2020,11,23,"españa",4727
"599",2020,11,23,"europa",3670
"600",2020,11,23,"alemania",2976
"601",2020,11,24,"méxico",18383
"602",2020,11,24,"españa",6799
"603",2020,11,24,"venezuela",6464
"604",2020,11,24,"europa",6066
"605",2020,11,24,"alemania",3196
"606",2020,11,25,"méxico",18059
"607",2020,11,25,"venezuela",11278
"608",2020,11,25,"españa",5563
"609",2020,11,25,"argentina",5228
"610",2020,11,25,"colombia",4214
"611",2020,11,26,"méxico",14024
"612",2020,11,26,"venezuela",5505
"613",2020,11,26,"argentina",5103
"614",2020,11,26,"casa rosada",3970
