"","Year","Month","Day","Text","Count"
"1",2020,2,12,"china",4706
"2",2020,2,12,"oms",3167
"3",2020,2,12,"hdez",2184
"4",2020,2,12,"kma",1641
"5",2020,2,12,"sony",1195
"6",2020,2,28,"noestoyperdon",4709
"7",2020,2,28,"espanabizarra",2421
"8",2020,2,28,"oms",2142
"9",2020,2,28,"imss",1994
"10",2020,2,28,"jmtoya",1887
"11",2020,2,29,"imss",1811
"12",2020,2,29,"noestoyperdon",1714
"13",2020,2,29,"china",1679
"14",2020,2,29,"oms",1546
"15",2020,2,29,"chaira",1098
"16",2020,4,22,"gobierno",9444
"17",2020,4,22,"oms",7319
"18",2020,4,22,"ginesggarcia",6608
"19",2020,4,22,"anlis",6140
"20",2020,4,22,"imss",5047
"21",2020,5,11,"gobierno",7658
"22",2020,5,11,"sanbenito",7586
"23",2020,5,11,"oms",4688
"24",2020,5,11,"cnnee",3633
"25",2020,5,11,"avianca",3124
"26",2020,5,14,"gobierno",8658
"27",2020,5,14,"oms",7268
"28",2020,5,14,"cnnee",4878
"29",2020,5,14,"china",4098
"30",2020,5,14,"covid",2747
"31",2020,5,27,"gobierno",16099
"32",2020,5,27,"guardia civil",11756
"33",2020,5,27,"oms",4589
"34",2020,5,27,"eldiarioes",4062
"35",2020,5,27,"covid",3487
"36",2020,6,1,"anonymous",11220
"37",2020,6,1,"gobierno",11059
"38",2020,6,1,"m4neugly",7667
"39",2020,6,1,"casa blanca",5413
"40",2020,6,1,"gerardotc",5259
"41",2020,6,9,"oms",20054
"42",2020,6,9,"gobierno",11468
"43",2020,6,9,"ricarospina",8254
"44",2020,6,9,"españa",4084
"45",2020,6,9,"hlgatell",3927
"46",2020,6,17,"gobierno",8098
"47",2020,6,17,"oms",7488
"48",2020,6,17,"covid",5985
"49",2020,6,17,"latam",4982
"50",2020,6,17,"china",4792
"51",2020,7,17,"covid",6248
"52",2020,7,17,"gobierno",5067
"53",2020,7,17,"estado",4965
"54",2020,7,17,"sinescritoss",3780
"55",2020,7,17,"adidas",3504
"56",2020,7,31,"gobierno",7562
"57",2020,7,31,"mippcivzla",5538
"58",2020,7,31,"oms",5349
"59",2020,7,31,"covid",5183
"60",2020,7,31,"orinkerr",4357
"61",2020,8,11,"rusia",30086
"62",2020,8,11,"lfacello1",6181
"63",2020,8,11,"actualidadrt",5990
"64",2020,8,11,"oms",5796
"65",2020,8,11,"covid",5601
"66",2020,8,12,"rusia",13323
"67",2020,8,12,"covid",8254
"68",2020,8,12,"argentina",7559
"69",2020,8,12,"astrazeneca",6872
"70",2020,8,12,"mippcivzla",6061
"71",2020,8,13,"astrazeneca",27905
"72",2020,8,13,"argentina",19724
"73",2020,8,13,"méxico",15732
"74",2020,8,13,"fundacion carlos slim",9909
"75",2020,8,13,"gobierno",7312
"76",2020,8,14,"covid",8929
"77",2020,8,14,"oms",7879
"78",2020,8,14,"méxico",7464
"79",2020,8,14,"gobierno",7160
"80",2020,8,14,"drodriven2",6234
"81",2020,8,15,"gobierno",9084
"82",2020,8,15,"mippcivzla",8619
"83",2020,8,15,"vtvcanal8",7702
"84",2020,8,15,"gobierno bolivariano",7149
"85",2020,8,15,"covid",5836
"86",2020,8,16,"mippcivzla",11195
"87",2020,8,16,"enfrmrasaturada",10621
"88",2020,8,16,"gobierno",9774
"89",2020,8,16,"covid",7897
"90",2020,8,16,"vtvcanal8",5879
"91",2020,8,17,"mippcivzla",9462
"92",2020,8,17,"gobierno",9085
"93",2020,8,17,"covid",8499
"94",2020,8,17,"vtvcanal8",6886
"95",2020,8,17,"gnb",6459
"96",2020,8,18,"covid",7189
"97",2020,8,18,"mippcivzla",7065
"98",2020,8,18,"gnb",6588
"99",2020,8,18,"gobierno",5803
"100",2020,8,18,"oms",5532
"101",2020,8,19,"escritosrame",13994
"102",2020,8,19,"covid",8093
"103",2020,8,19,"pontifex",6643
"104",2020,8,19,"gobierno",6513
"105",2020,8,19,"gnb",6322
"106",2020,8,20,"covid",6936
"107",2020,8,20,"mippcivzla",5765
"108",2020,8,20,"gnb",5699
"109",2020,8,20,"gobierno",5459
"110",2020,8,20,"cuba",4408
"111",2020,8,21,"oms",7794
"112",2020,8,21,"mippcivzla",6216
"113",2020,8,21,"gnb",5068
"114",2020,8,21,"vtvcanal8",4872
"115",2020,8,21,"covid",4483
"116",2020,8,22,"oms",13801
"117",2020,8,22,"covid",9437
"118",2020,8,22,"vtvcanal8",8777
"119",2020,8,22,"gobierno",8681
"120",2020,8,22,"fdbedout",6868
"121",2020,8,23,"hlgatell",10850
"122",2020,8,23,"covid",8710
"123",2020,8,23,"pontifex",6738
"124",2020,8,23,"argentina",6076
"125",2020,8,23,"oms",5656
"126",2020,8,25,"starbucks",8631
"127",2020,8,25,"burger king",8432
"128",2020,8,25,"atlanticsurff",8168
"129",2020,8,25,"mippcivzla",7208
"130",2020,8,25,"covid",7162
"131",2020,8,26,"mippcivzla",6372
"132",2020,8,26,"covid",6330
"133",2020,8,26,"gobierno",5648
"134",2020,8,26,"capliberal",4742
"135",2020,8,26,"gnb",4454
"136",2020,8,27,"toscanorevenge",9396
"137",2020,8,27,"gobierno",7863
"138",2020,8,27,"mippcivzla",6619
"139",2020,8,27,"gnb",6115
"140",2020,8,27,"covid",5520
"141",2020,8,28,"covid",6740
"142",2020,8,28,"mippcivzla",6112
"143",2020,8,28,"gobierno",5678
"144",2020,8,28,"gnb",5426
"145",2020,8,28,"oms",3567
"146",2020,8,29,"mippcivzla",8932
"147",2020,8,29,"gobierno",6064
"148",2020,8,29,"gnb",4872
"149",2020,8,29,"covid",4665
"150",2020,8,29,"conelmazodando",4370
"151",2020,8,30,"same",9380
"152",2020,8,30,"mippcivzla",8709
"153",2020,8,30,"covid",7224
"154",2020,8,30,"vtvcanal8",6226
"155",2020,8,30,"gobierno",5189
"156",2020,9,1,"covid",7899
"157",2020,9,1,"gobierno",6971
"158",2020,9,1,"gnb",6223
"159",2020,9,1,"mippcivzla",5794
"160",2020,9,1,"oms",4327
"161",2020,9,2,"gobierno",2770
"162",2020,9,2,"covid",2700
"163",2020,9,2,"bts",1792
"164",2020,9,2,"drodriven2",1566
"165",2020,9,2,"dios",1551
"166",2020,9,5,"covid",6627
"167",2020,9,5,"gobierno",3665
"168",2020,9,5,"uci",3587
"169",2020,9,5,"oms",3418
"170",2020,9,5,"carbonitedan",3310
"171",2020,9,6,"msaludpy",873
"172",2020,9,6,"drodriven2",823
"173",2020,9,6,"covid19",500
"174",2020,9,6,"covid",420
"175",2020,9,6,"colegio médico",356
"176",2020,9,7,"lalups",6855
"177",2020,9,7,"covid",2078
"178",2020,9,7,"oms",1581
"179",2020,9,7,"drlovemx",1338
"180",2020,9,7,"k",1338
"181",2020,9,9,"astrazeneca",3154
"182",2020,9,9,"oxford",963
"183",2020,9,9,"universidad de oxford",618
"184",2020,9,9,"mippcivzla",608
"185",2020,9,9,"dios",493
"186",2020,9,10,"venezuela",6621
"187",2020,9,10,"mippcivzla",6357
"188",2020,9,10,"covid",5222
"189",2020,9,10,"hlgatell",4962
"190",2020,9,10,"jnf",3551
"191",2020,9,11,"mippcivzla",8906
"192",2020,9,11,"vtvcanal8",5377
"193",2020,9,11,"cnn",4802
"194",2020,9,11,"covid",4624
"195",2020,9,11,"gnb",4195
"196",2020,9,13,"mippcivzla",15068
"197",2020,9,13,"gobierno",5427
"198",2020,9,13,"vtvcanal8",5330
"199",2020,9,13,"covid",5015
"200",2020,9,13,"oms",4007
"201",2020,9,14,"mippcivzla",12593
"202",2020,9,14,"oms",8068
"203",2020,9,14,"gobierno",7869
"204",2020,9,14,"covid",7273
"205",2020,9,14,"latam",6566
"206",2020,9,15,"mippcivzla",10050
"207",2020,9,15,"gobierno",7842
"208",2020,9,15,"fiscalía",7287
"209",2020,9,15,"covid",6310
"210",2020,9,15,"hlgatell",5495
"211",2020,9,16,"fiscalía",7573
"212",2020,9,16,"quinteroocio",6902
"213",2020,9,16,"podemos",6379
"214",2020,9,16,"gobierno",6375
"215",2020,9,16,"abascal",6038
"216",2020,9,17,"covid",7419
"217",2020,9,17,"gobierno",6139
"218",2020,9,17,"oms",5954
"219",2020,9,17,"mippcivzla",4507
"220",2020,9,17,"vtvcanal8",4380
"221",2020,9,18,"gobierno",13149
"222",2020,9,18,"covid",6948
"223",2020,9,18,"gnb",4363
"224",2020,9,18,"oms",4208
"225",2020,9,18,"mippcivzla",3661
"226",2020,9,19,"covid",11180
"227",2020,9,19,"gobierno",7703
"228",2020,9,19,"mippcivzla",5200
"229",2020,9,19,"brigadahenryreeve",3674
"230",2020,9,19,"conelmazodando",3373
"231",2020,9,20,"covid",9327
"232",2020,9,20,"mippcivzla",6037
"233",2020,9,20,"gobierno",5386
"234",2020,9,20,"uci",4112
"235",2020,9,20,"melanocit0",3519
"236",2020,9,21,"gobierno",7581
"237",2020,9,21,"covid",7236
"238",2020,9,21,"mippcivzla",5304
"239",2020,9,21,"vtvcanal8",5060
"240",2020,9,21,"cdc",5028
"241",2020,9,22,"onu",9394
"242",2020,9,22,"bts",6591
"243",2020,9,22,"china",6094
"244",2020,9,22,"covid",6024
"245",2020,9,22,"gobierno",5011
"246",2020,9,23,"onu",9535
"247",2020,9,23,"bts",9180
"248",2020,9,23,"covid",5883
"249",2020,9,23,"china",5424
"250",2020,9,23,"unga",4711
"251",2020,9,24,"onu",6797
"252",2020,9,24,"venezuela",6323
"253",2020,9,24,"covid",6106
"254",2020,9,24,"mippcivzla",5787
"255",2020,9,24,"gobierno",5547
"256",2020,9,25,"gobierno",8067
"257",2020,9,25,"mippcivzla",7267
"258",2020,9,25,"covid",5935
"259",2020,9,25,"conelmazodando",3808
"260",2020,9,25,"gnb",3661
"261",2020,9,26,"gobierno",8729
"262",2020,9,26,"méxico",7354
"263",2020,9,26,"hlgatell",6965
"264",2020,9,26,"mippcivzla",6714
"265",2020,9,26,"covid",6611
"266",2020,9,27,"gobierno",15908
"267",2020,9,27,"anvac",14618
"268",2020,9,27,"mippcivzla",10117
"269",2020,9,27,"asociación nacional de víctimas y afectados por coronavirus",9132
"270",2020,9,27,"alvisepf",8773
"271",2020,9,28,"gobierno",14338
"272",2020,9,28,"mippcivzla",11824
"273",2020,9,28,"uci",6286
"274",2020,9,28,"gnb",6066
"275",2020,9,28,"vtvcanal8",5747
"276",2020,9,29,"gobierno",8884
"277",2020,9,29,"mippcivzla",8783
"278",2020,9,29,"vtvcanal8",6453
"279",2020,9,29,"oms",6398
"280",2020,9,29,"estado",4666
"281",2020,9,30,"gobierno",13368
"282",2020,9,30,"mippcivzla",8168
"283",2020,9,30,"pp",5239
"284",2020,9,30,"covid",5199
"285",2020,9,30,"onu",4319
"286",2020,10,1,"gobierno",11605
"287",2020,10,1,"imbelling",8667
"288",2020,10,1,"canal sur",7404
"289",2020,10,1,"covid",6917
"290",2020,10,1,"mippcivzla",6699
"291",2020,10,3,"mippcivzla",4466
"292",2020,10,3,"gobierno",3962
"293",2020,10,3,"covid",3604
"294",2020,10,3,"oms",3600
"295",2020,10,3,"xixisma",3580
"296",2020,10,4,"gobierno",6537
"297",2020,10,4,"covid",5395
"298",2020,10,4,"alvisepf",4851
"299",2020,10,4,"mippcivzla",4510
"300",2020,10,4,"xixisma",4130
"301",2020,10,5,"seguridad nacional",18450
"302",2020,10,5,"gobierno",12887
"303",2020,10,5,"elmundoes",7884
"304",2020,10,5,"mippcivzla",3803
"305",2020,10,5,"covid",3574
"306",2020,10,6,"gobierno",8226
"307",2020,10,6,"seguridad nacional",6366
"308",2020,10,6,"covid",4841
"309",2020,10,6,"hlgatell",4384
"310",2020,10,6,"mippcivzla",4156
"311",2020,10,7,"mippcivzla",6304
"312",2020,10,7,"minsal",5711
"313",2020,10,7,"covid",5347
"314",2020,10,7,"gobierno",4046
"315",2020,10,7,"oms",3542
"316",2020,10,8,"tsjm",4290
"317",2020,10,8,"mippcivzla",4166
"318",2020,10,8,"eldiarioes",4032
"319",2020,10,8,"gobierno",3872
"320",2020,10,8,"covid",3755
"321",2020,10,9,"covid",10342
"322",2020,10,9,"gobierno",8428
"323",2020,10,9,"oms",4218
"324",2020,10,9,"eldiarioes",3371
"325",2020,10,9,"mippcivzla",2870
"326",2020,10,11,"reginafim",10972
"327",2020,10,11,"vox",7234
"328",2020,10,11,"mippcivzla",6141
"329",2020,10,11,"oms",6007
"330",2020,10,11,"covid",3503
"331",2020,10,12,"oms",32041
"332",2020,10,12,"elmundoes",6555
"333",2020,10,12,"vtvcanal8",5080
"334",2020,10,12,"covid",4408
"335",2020,10,12,"mippcivzla",3573
"336",2020,10,13,"oms",16292
"337",2020,10,13,"johnson &",13912
"338",2020,10,13,"; johnson",13722
"339",2020,10,13,"hlgatell",6123
"340",2020,10,13,"covid",4829
"341",2020,10,14,"conmebol",7880
"342",2020,10,14,"per",7774
"343",2020,10,14,"árbitro",7759
"344",2020,10,14,"mippcivzla",6272
"345",2020,10,14,"oms",5273
"346",2020,10,15,"oms",5466
"347",2020,10,15,"gobierno",5094
"348",2020,10,15,"covid",4994
"349",2020,10,15,"windmister",4713
"350",2020,10,15,"mippcivzla",4495
"351",2020,10,16,"oms",8721
"352",2020,10,16,"mippcivzla",4676
"353",2020,10,16,"covid",4592
"354",2020,10,16,"hlgatell",3235
"355",2020,10,16,"gobierno",3201
"356",2020,10,17,"mippcivzla",6252
"357",2020,10,17,"covid",5494
"358",2020,10,17,"oms",4762
"359",2020,10,17,"vtvcanal8",3521
"360",2020,10,17,"conelmazodando",3347
"361",2020,10,18,"gobierno nacional",9946
"362",2020,10,18,"mippcivzla",8571
"363",2020,10,18,"covid",5534
"364",2020,10,18,"venezuela",4675
"365",2020,10,18,"vtvcanal8",3496
"366",2020,10,20,"gobierno",8244
"367",2020,10,20,"infobae",7852
"368",2020,10,20,"mippcivzla",7424
"369",2020,10,20,"oms",5608
"370",2020,10,20,"covid",5498
"371",2020,10,21,"gobierno",5841
"372",2020,10,21,"vox",5261
"373",2020,10,21,"covid",4639
"374",2020,10,21,"mippcivzla",4543
"375",2020,10,21,"astrazeneca",4357
"376",2020,10,22,"gobierno",5566
"377",2020,10,22,"covid",5526
"378",2020,10,22,"imss",4761
"379",2020,10,22,"navedelmisterio",4007
"380",2020,10,22,"mippcivzla",3607
"381",2020,10,25,"gobierno",9926
"382",2020,10,25,"covid",8120
"383",2020,10,25,"el país",5042
"384",2020,10,25,"mippcivzla",4770
"385",2020,10,25,"envivo",3055
"386",2020,10,26,"ivic",8672
"387",2020,10,26,"venezuela",8479
"388",2020,10,26,"covid",6086
"389",2020,10,26,"vtvcanal8",5483
"390",2020,10,26,"mippcivzla",5338
"391",2020,10,27,"oms",15116
"392",2020,10,27,"venezuela",12450
"393",2020,10,27,"mippcivzla",9728
"394",2020,10,27,"gobierno",6652
"395",2020,10,27,"covid",5414
"396",2020,10,28,"mippcivzla",8483
"397",2020,10,28,"venezuela",6010
"398",2020,10,28,"oms",5702
"399",2020,10,28,"covid",5161
"400",2020,10,28,"vtvcanal8",4433
"401",2020,10,29,"mippcivzla",6140
"402",2020,10,29,"gobierno",5882
"403",2020,10,29,"covid",5873
"404",2020,10,29,"vtvcanal8",4567
"405",2020,10,29,"francia",3615
"406",2020,10,30,"minnesota",12616
"407",2020,10,30,"aoc",12574
"408",2020,10,30,"mippcivzla",5960
"409",2020,10,30,"gobierno",5423
"410",2020,10,30,"covid",4123
"411",2020,11,1,"covid",6118
"412",2020,11,1,"gobierno",4234
"413",2020,11,1,"mippcivzla",4046
"414",2020,11,1,"gerardotc",3398
"415",2020,11,1,"oms",3033
"416",2020,11,2,"covid",9426
"417",2020,11,2,"pontifex",7847
"418",2020,11,2,"mippcivzla",7837
"419",2020,11,2,"gobierno",7119
"420",2020,11,2,"oms",5927
"421",2020,11,3,"mippcivzla",9129
"422",2020,11,3,"covid",7384
"423",2020,11,3,"gobierno",6432
"424",2020,11,3,"oms",3650
"425",2020,11,3,"gnb",3280
"426",2020,11,4,"mippcivzla",8748
"427",2020,11,4,"covid",6354
"428",2020,11,4,"oms",4650
"429",2020,11,4,"gobierno",3701
"430",2020,11,4,"an",3220
"431",2020,11,6,"covid",5728
"432",2020,11,6,"mbarbosamx",5604
"433",2020,11,6,"gobierno",5545
"434",2020,11,6,"marinacegee",5051
"435",2020,11,6,"mippcivzla",4928
"436",2020,11,7,"covid",4715
"437",2020,11,7,"mippcivzla",4492
"438",2020,11,7,"gobierno",3164
"439",2020,11,7,"oms",2013
"440",2020,11,7,"china",1887
"441",2020,11,8,"mippcivzla",5379
"442",2020,11,8,"covid",3978
"443",2020,11,8,"vtvcanal8",3181
"444",2020,11,8,"andaluciajunta",2738
